ID,topic,topicUr
d1,"To enter, to be entered",داخل ہونا - کرنا
d2,Superintendent,داروغہ
d3,To mark/scar,داغ دینا
d4,"slim, lean",دبلا
d5,"Prolong, lengthen",دراز ہونا - کرنا
d6,Very persistent,در پے ہونا
d7,Trees and shrubs,درخت اور پودے
d8,"Correct, sound",درست ٹھیک
d9,"To correct, rectify",درست کرنا
d10,In between,درمیان
d11,"Enemy, animosity",دشمن دشمنی
d12,To pray for/to,دعا دینا - کرنا
d13,Heart,دل
d14,Inspiration in the heart,دل میں بات ڈالنا
d15,Proof,دلیل
d16,Day and its times,دن اور اسکے اوقات
d17,Different names for the world,دنیا کے مختلف نام
d18,Far away,دور
d19,"To distance, to be distanced",دور کرنا - ہونا
d20,To run,ڈورنا 
d21,Cause to run,ڈورانا
d22,Hell and its various names,دوزخ اور اسکے مختلف نام
d23,Angels of hell fire,دوزخ کے فرشتے
d24,friend,دوست
d25,"Drive (dogs out), revile, reprove",دھتکارنا
d26,Concealed,دھندلانا
d27,Smoke,دھواں
d28,Sunshine,دھوپ
d29,To deceive,دھوکہ دینا
d30,"To see, look ",دیکھنا
d31,Various ways of looking,دیکھنا [کیفیت نظر]
d32,To show/reveal,دکھلانا
d33,Religion,دین
d34,To give,دینا
d35,Wall,دیوار
d36,"Lunatic , insanity",دیوانہ- دیوانگی
dd1,"To throw, pour, cast away",ڈالنا
dd2,"To drown, dip",ڈبونا
dd3,To fear,ڈرنا
dd4,To frighten,ڈرانا
dd5,Bucket,ڈول
dd6,Shield,ڈھال
dd7,To cover,ڈھانکنا
dd8,Setting (ie sun) ,ڈھلنا
dd9,To search,ڈھونڈنا