id,topic,topicUr,page
A1,To settle,آباد ہونا,67
A2,"To cultivate, populate",آباد کرنا,69
A3,The Hereafter,آخرت  Also refer to the word قیامت,70
A4,"Man, human",آدمی انسان,71
A5,To rest,آرام کرنا,74
A6,To wish,آرزو کرنا,74
A7,Barrier,آڑ   Also refer toپردہ     and دیوار ,76
A8,Free,آزاد,78
A9,To free,آزادکرنا Also refer to رخصت کرنا,79
A10,"To test, Exam",آزمائش کرنا,80
A11,Easy,آسان,82
A12,heaven,آسمان,83
A13,To haunt,آسیب زدہ کرنا,84
A14,Fire,آگ,85
A15,"Live coal, cinder",آگ کا انگارہ,85
A16,"The burning of fire, to lit fire",آگ جلنا جلانا,86
A17,The fire’s burning something,آگ کا دوسری چیزوں  کو جلانا,88
A18,"To be extinguished, to extinguish",بجھنا بجھانا,89
A19,To be aware,آگاہ ہونا,90
A20,"To inform, show",آگاہ کرنا بتلانا,91
A21,"In front, ",آگے سامنے,93
A22,"To come forward, to go forward",آگے آنا بڑھنا,94
A23,To send forward,آگے بیھجنا ,95
A24,"Arms, weapons, armour",آلات جنگ,96
A25,To come,آنا,97
A26,Eyes,آنکھ,98
A27,To wander vagrancy,آوارہ پھرنا,99
A28,Noise and its kind,آواز اور اسکی اقسام,100
A29,To do something slowly,آہستہ آہستہ [کرنا],103
AA1,"To boil, to rage",ابلنا [جوش مارنا],106
AA2,Protrude,ابھار,106
AA3,To Encourage,ابھارنا,108
AA4,"To descend, to reveal, come down",اتارنا- اترنا,109
AA5,To be boastful/arrogant,اترانا – تکبر کرنا,112
AA6,To invent stories/slander,اٹکل پچو [من گھڑت]باتیں کرنا,114
AA7,"To carry, ",اٹھانا,115
AA8,To get up,اٹھنا,118
AA9,To get permission,اجازت لینا,119
AA10,"Obstinate, stubborn",اجڈ,120
AA11,Suddenly,اچانک,121
AA12,"Very good, better",اچھا خوب بہتر,121
AA13, To be strange,اچنبھا [اجنبی ہونا],123
AA14,To do a favour,احسان کرنا,124
AA15,To have power,اختیار [رکھنا],125
AA16,"To choose, select",اختیار کرنا ,126
AA17,Debt/credit,ادھار,127
AA18,To intend,ارادہ کرنا[قصد کرنا],128
AA19,To persist,اڑنا,129
AA20,"To fly, to make fly",اڑنا اڑانا,130
AA21,To indicate,اشارہ کرنا,131
AA22,Obedience,اطاعت وتابعداری پیروی- فرمانبرداری,132
AA23,Middle Path/Balanced/Moderation,اعتدال,134
AA24,The book of deeds,اعمال نامہ,135
AA25,"Remorse,  regret",افسوس,136
AA26,To give authority ,اقتدار بخشنا,137
AA27,"To acknowledge,  admit",اقرار کرنا,137
AA28,"To gather,   assemble",اکٹھا کرنا,138
AA29,"To uproot,    uproot",اکھاڑنا-اکھڑنا,140
AA30,One,اکیلا,140
AA31,If,اگر,143
AA32,To turn over,الٹ دینا-اوندھا کرنا-ہونا,144
AA33,"To separate, to detatch",الگ[ جدا یا علحیدہ] کرنا,145
AA34,         To separate,الگ ہونا,147
AA35,To hope,امید    لگانا     امید لگانا,149
AA36,Intestines,انٹریاں,150
AA37,To await,انتظار کرنا ,150
AA38,End Result/Consequence,انجام [کار],152
AA39,To estimate,andaza lagana,153
AA40,Inside,andar,153
AA41,Blind,اندھا,154
AA42,Justice(to do justice),انصاف[کرنا],155
AA43,"To refute, to refuse",انکار کرنا,157
AA44,Fingers,انگلیاں,158
AA45,To cover,اوڑھنا,158
AA46,Children/Offspring,اولاد   ,159
AA47,Wool,اون,162
AA48,Camel,اونٹ,162
AA49,Doze,اونگھ,165
AA50,Fuel,ایندھن  ,165
AA51,"O,  (word of calling someone)",اے[حرف ندا] ,166
b1,Father,باپ,167
b2,To be blessed ,بابرکت ہونا,168
b3,speech,بات,169
b4,To talk,بات کرنا,171
b5,sovereignty,بادشاہی,172
b6,clouds,بادل,173
b7,Time/s,بار[دفعہ مرتبہ],174
b8,Rain,بارش,175
b9,"To back off, abstain",باز آنا,177
b10,"Arm , wing of bird",بازو,178
b11,Garden,باغ,178
b12,To leave some remaining,باقی چھوڑنا,179
b13,Hair,بال,180
b14,Barren,بانجھ,180
b15,"To bind, fasten",باندھنا,181
b16,Statue,بت,182
b17,Lightning,بجلی,183
b18,To save,بچانا,184
b19,To be saved,بچنا,185
b20,Child,بچہ [لڑکا],186
b21,To spread,بچھانا,188
b22,Spread/Bedding etc,بچھونا,190
b23,"To be stingy, miser",بخل کرنا,190
b24,Wretchedness,بدبختی,193
b25,To curse,بد دعا دینا ,195
b26,To become/ make disfigured,بدصورت بنانا ہونا,196
b27,"Immoral, sinful, sinner",بدکاری بدکار,197
b28,To substitute,بدل دینا,198
b29,Recompense,بدلہ,200
b30,To reward/recompense,بدلہ دینا,203
b31,To take revenge,بدلہ لینا,204
b32,To be Drunk/inebriated,بدمست ہونا,205
b33,"Bad, evil",برا- برائی,206
b34,"To abuse, revile",برابھلا کہنا,207
b35,To dislike/take offence,برا لگنا,209
b36," To be equal, to make equal",برابر ہونا- کرنا,209
b37,"To be ruined, to destroy",برباد ہونا- کرنا ضائع ہونا- کرنا,210
b38,To tolerate,برداشت کرنا,212
b39,"Great, noble, superior",بڑا- [بزرگ],213
b40,Greatness,برائی ,214
b41,"Increase, to increase, expand",بڑھنا بڑھانا,215
b42,"Village, Villagers",بستی-بستی والے,217
b43,Goat,بکری,218
b44,"To be scattered, dishevelled",بکھرنا [پراگندہ ہونا],218
b45,"To elevate, raise",بلند کرنا,220
b46,"To be lofty, to be above",بلند ہونا,220
b47,To make,بنانا,221
b48,"To close, shut",بند کرنا,222
b49,"Weave , knit",بننا,223
b50,"Load, burden",بوجھ,223
b51,"To be burdened, loaded",بوجھل ہونا [گراں ہونا],226
b52,Old,بوڑھا,227
b53,"To decay, rot",بوسیدہ ہونا,228
b54,To speak,بولنا,229
b55," To Pour, to flow ",بہنا  بہانا,231
b56,"Excuse, to make an excuse",بہانہ – بہانہ بنانا,233
b57,slander,بہتان,234
b58,"Astray, to lead astray",بہکنا بہکانا,235
b59,"Flee , cause to flee",بھاگنا بھگانا,237
b60,brother,بھائی,239
b61,To fill up,بھر جانا,239
b62,hunger,بھوک,240
b63,"Forget, cause to forget",بھولنا بھلانا,241
b64,To roast like on a spit fire,بھننا,242
b65,"To send, dispatch",بھیجنا,242
b66,To narrate or state,بیان کرنا,243
b67,"Son , daughter",بیٹا بیٹی,245
b68,To sit,بیٹھنا,246
b69,Ill,بیمار,247
b70,Wife,بیوی,248
b71,"To be unfair, unjust",بے انصافی کرنا,249
b72,Disinclination,بے رغبتی کرنا,251
b73,To be annoyed and dissatisfied,بیزار ہونا,252
b74,Indeed,بیشک,253
b75,To be restless,بے قرار ہونا [کرنا],254
b76,"To be jobless, worthless",بیکار ہونا,255
b77,Lacking good fortune,بےنصیب,256
b78,"Without want, Completely Independent",بےنیاز,256
b79,Nonsense and frivolous talk,بےہودہ کلام,257
b80,To be unconscious,بےہوش ہونا,258
p1,"Near, close",پاس,260
p2,Pure,پاک [ستھرا],261
p3,"To purify, cleanse",پاک کرنا,265
p4,To obtain,پانا,266
p5,Water and its different types,پانی اور اسکی اقسام,267
p6,Different types of natural flowing water,پانی کے رستے اور اسکے ذخیرے,269
p7,To ask for water,پانی مانگنا,271
p8,Feet,پاوّں,272
p9,Stone,پتھر,273
p10,"Behind, latter",پچھلا,273
p11,To regret,پچھتانا,274
p12,To be old/ancient,پرانا ہونا,275
p13,Veil,پردہ,276
p14,"To cover, veil",پردہ کرنا,279
p15,To bring up/nurture,پرورش کرنا,279
p16,"To teach, to read",پڑھانا پڑھنا,281
p17,"To like, ",پسند کرنا,283
p18,"To shout, call out",پکارنا,284
p19,To seize,پکڑنا,285
p20,"Protection, shelter, refuge",پناہ – پناہ گاہ,287
p21,"To ask for refuge, to give refuge",پناہ مانگنا - دینا,289
p22,To ask,پوچھنا,290
p23,"Whole entire, (all)",پورا  [سارا سب],291
p24,"Accomplish , to complete",پورا کرنا -ہونا,292
p25,"Garments, clothes",پوشاک,294
p26,Mountain,پہار,295
p27,To recognize,پہچاننا,296
p28,"First, at first",پہلا پہلی پہلے,296
p29,"Side, (in sleeping)",پہلو [کروٹ] ,297
p30, To reach,پہنچنا,298
p31,To deliver,پہنچانا,301
p32,"To tear, rip ",پھاڑنا,302
p33,"To Burst, explode",پھٹنا,304
p34,"To stroll, to wander",پھرنا  ,306
p35,"To turn over, to refute",پھیرنا,308
p36,"To slip, cause to slip, to seduce",پھسلنا  پھسلانا,309
p37,Fruit,پھل,311
p38,Ripening of the fruit,پھل پکنا,312
p39,To blow,پھونک مارنا,312
p40,To spread,پھیلانا,313
p41,To discard,پھینکنا ,315
p42,Thirsty,پیاسا,316
p43,Bowl,پیالہ,317
p44,Puss,پیپ,318
p45,"Backbone, loin",پیٹھ پشت,319
p46,To follow,پیچھا کرنا,320
p47,"Back, behind",پیچھے,320
p48,"Ensue, to come after",پیچھے آنا,322
p49,To leave behind,چھوڑنا,323
p50,To stay behind,پیچھے رہنا,323
p51,"To put behind, cause to delay",پیچھے کرنا یا ڈالنا,324
p52,"To pursue, follow, cause to",پیچھے لگانا - لگنا,325
p53,Other derivatives of behind,پیچھے کے دوسرے مشتقات,326
p54,To create,پیدا کرنا,327
p55,To present,پیش کرنا,329
p56,Forehead,پیشانی,329
p57,Prophet,پیغمبر,330
p58,"The opponent, rival of prophets",پیغمبروں کے حریف,331
p59,To drink,پینا,334
t1,Star (different types),تارا [اقسام],336
t2,Spread of darkness,تاریکی چھانا,337
t3,fresh,تازہ,338
t4,"So that, so not",تاکہ – تاکہ نہ,339
t5,Copper,تانبا,340
t6,"Throne,  bed",تخت ,340
t7,"Plank of wood, a board",تختہ,341
t8,"Plot, to plot",تدبیر –تدبیر کرنا,341
t9,scales,ترازو,343
t10,To carve,تراشنا,343
t11,vegetables,ترکاری,344
t12,Glorification of Allah,تسبیح و تقدیس,344
t13,Peace and consolation,تسکین تسلی,345
t14,"To interpret, ",تعبیر بتلانا,346
t15,To praise,تعریف کرنا,347
t16,"To honour, respect",تعظیم کرنا,347
t17,"To, until",تک,348
t18,"Trouble, difficulty, hardship",تکلیف,348
t19,"To trouble, to endure hardship",تکلیف دینا - اٹھانا,350
t20,"To cure, to be healthy",تندرست کرنا -ہونا,351
t21,"Poor, destitute",تنگدستی,352
t22,hardship,تنگی,354
t23,"To narrow down, ",تنگ کرنا- ہونا,355
t24,To break,توڑنا-,357
t25,To give Divine help,توفیق دینا- ,358
t26,Layered,تہ بہ تہ,359
t27,To get tired,تھکنا ],360
t28,Stop ,تھمنا [رکنا],361
t29,Less,تھوڑا,362
t30,To prepare,تیار کرنا,363
t31,Arrow,تیر,364
t32,Sharp,تیز,364
t33,Oil,تیل,365
t34,"Scowl, frown",تیوری چڑھانا,365
tt1,Piece,ٹکڑا,367
tt2,To break,ٹوٹنا,370
tt3,"To be cool , to cool",ٹھندا ہونا - کرنا,370
tt4,"To stay, to stop",ٹھیرنا [رکنا],371
tt5,"To stay, to reside ",ٹھیرنا آباد ہونا,372
tt6,Hill and types,ٹیلہ اور اسکی اقسام,373
tt7,"Crooked, to be bent",ٹیڑھ  ٹیڑھا ہونا  ,374
tt8,To lean against something,ٹیک لگانا,376
th1,proven,ثابت ہونا,377
th2,To be steadfast,ثابت قدم رہنا  رکھنا ,377
j1,To spy,جاسوسی کرنا,379
j2,To know,جاننا,379
j3,"Side,  towards, over there",جانب سمت,380
j4,when,جب,381
j5,root,جڑھ,382
j6,Body,جسم,383
j7,"To bind, fasten, shackle",جکڑنا,384
j8,Place,جگہ,384
j9,Exile,جلا وطنی,385
j10,"To hasten, to hurry",جلدی کرنا,386
j11,Group,جماعت,387
j12,Groups of animals,جماعت جانوروں کی,391
j13,Jinn,جن,392
j14,Paradise and its different names,جنت اور اسکے مختلف نام,393
j15,"War, battle",جنگ,394
j16,To give birth,جننا,396
j17,"To answer, reply",جواب دینا ,397
j18,"Adolescence, youth",جوانی,397
j19,"Couple, pair",جوڑا,398
j20,To join,جوڑنا,398
j21,"Where, wherever",جہاں-  جہاں کہیں,399
j22,To scold,جھڑکنا ,400
j23,"To bend, bow, incline, stoop",جھکنا مائل ہونا,400
j24,"Cause to bend, stoop",جھکانا,403
j25,To quarrel,جھگڑنا,403
j26,lie,جھوٹ ,405
j27,"To lie, fabricate", جھوٹ بولنا یا بنانا,406
j28,"To falsify, belie, refute",جھٹلانا,407
ch1,Keys,چابی کنجی,408
ch2,Sheet,چادر,408
ch3,"Fodder,  grains – food for herbivores",چارہ,409
ch4,Moon,چاند,410
ch5,"To like, intend, desire",چاہنا,410
ch6,To stay/be quiet,چپ ہونا رہنا,412
ch7,Lamp,چراغ,413
ch8,To graze,چرانا,413
ch9,"To climb, ascend, rise",چڑھنا,414
ch10,"Fountain, spring",چشمہ,416
ch11,The bursting and flowing of a  stream,اور بہنا چشمہ کا پھوٹنا,416
ch12,To walk and types of walking,چلنا,419
ch13,Cause to walk or move,چلانا,421
ch14,To scream,چلانا چیخنا,423
ch15,"To stick , cling",چمٹنا,423
ch16,"Shine/flash, to shine/flash",چمک چمکنا,424
ch17,"Some, few",چند,425
ch18,To choose,چن لینا,426
ch19,Creatures,چوپائے,427
ch20,Violently smashed  or broken into minute pieces,  ریزہ ریزہ کرنا چورہ چورہ,428
ch21,To steal,چوری کرنا,430
ch22,guard,چوکیدار,431
ch23," hide,  disappear",چھپنا [غائب ہونا],431
ch24,To conceal,چھپانا,433
ch25,roof,چھت,435
ch26,To leave,چھوڑنا   ,436
ch27,Cause to liberate,چھڑانا,438
ch28,Touch,چھونا,439
HA1,need,حاجت,441
HA2,present,حاضر,442
HA3,"Condition, state",حال - حالت,442
HA4,"Ruler, authoritarian ",حاکم,443
HA5,"To exceed bounds, transgress",حد سے بڑھنا – زیادتی کرنا,444
HA6,To fall short,حد سے کم کرنا,446
HA7,Forbidden,حرام,446
HA8,"Part, portion",حصہ,447
HA9,To protect,حفاظت کرنا,449
HA10,Rightful,حقدار,450
HA11,Right of dowry,حق مہر,450
HA12,"Order, to command",حکم حکم دینا,451
HA13,To attack,حملہ کرنا,452
HA14,To be astonished,حیران ہونا,452
HA15,Menstruation,حیض,453
kh1,husband,خاوند,454
kh2,news,خبر,455
kh3,finish,ختم ہونا,455
kh4,servant,خدمت گار,456
kh5,"Spoiled, ruined",خرابی,457
kh6,"To ruin, corrupt",خراب کرنا- ہونا,458
kh7,To spend,خرچ کرنا,460
kh8,To undertake transactions,خرید وفروخت کرنا,460
kh9,treasure,خزانہ,461
kh10,dry/dehydrated,خشک ہونا,462
kh11,"To liberate, to free",خلاصی چھٹکارا پانا,463
kh12,creation,خلقت مخلوق,464
kh13,dream,خواب,464
kh14,Wish/desire/hope,خواہش,465
kh15,Beautiful,خوبصورت,466
kh16,To bring food/nourishment,خوراک لانا,467
kh17,"To be happy, to make happy, to look happy",خوش ہونا – کرنا -لگنا,468
kh18,Happiness and Prosperity,خوشحالی ,470
kh19,"Bunch(of grapes etc), ear (of corn)",خوشے,471
kh20,Breach of trust,خیانت کرنا,471
kh21,"Tent, pavilion",خیمہ - سائبان,472
d1,"To enter, to be entered",داخل ہونا - کرنا,473
d2,Superintendent,داروغہ,474
d3,To mark/scar,داغ دینا,475
d4,"slim, lean",دبلا,476
d5,"Prolong, lengthen",دراز ہونا - کرنا,476
d6,Very persistent,در پے ہونا,477
