id,topic,topicUr,page
d7,Trees and shrubs,درخت اور پودے,478
d8,"Correct, sound",درست ٹھیک,479
d9,"To correct, rectify",درست کرنا,479
d10,In between,درمیان,480
d11,"Enemy, animosity",دشمن دشمنی,481
d12,To pray for/to,دعا دینا - کرنا,482
d13,Heart,دل,483
d14,Inspiration in the heart,دل میں بات ڈالنا,485
d15,Proof,دلیل,488
d16,Day and its times,دن اور اسکے اوقات,490
d17,Different names for the world,دنیا کے مختلف نام,491
d18,Far away,دور,492
d19,"To distance, to be distanced",دور کرنا - ہونا,493
d20,To run,ڈورنا ,494
d21,Cause to run,ڈورانا,496
d22,Hell and its various names,دوزخ اور اسکے مختلف نام,497
d23,Angels of hell fire,دوزخ کے فرشتے,498
d24,friend,دوست,498
d25,"Drive (dogs out), revile, reprove",دھتکارنا,501
d26,Concealed,دھندلانا,501
d27,Smoke,دھواں,502
d28,Sunshine,دھوپ,503
d29,To deceive,دھوکہ دینا,504
d30,"To see, look ",دیکھنا,505
d31,Various ways of looking,دیکھنا [کیفیت نظر],507
d32,To show/reveal,دکھلانا,508
d33,Religion,دین,509
d34,To give,دینا,511
d35,Wall,دیوار,513
d36,"Lunatic , insanity",دیوانہ- دیوانگی,514
dd1,"To throw, pour, cast away",ڈالنا,516
dd2,"To drown, dip",ڈبونا,517
dd3,To fear,ڈرنا,518
dd4,To frighten,ڈرانا,520
dd5,Bucket,ڈول,522
dd6,Shield,ڈھال,522
dd7,To cover,ڈھانکنا,523
dd8,Setting (ie sun) ,ڈھلنا,524
dd9,To search,ڈھونڈنا,526
dh1,To slaughter,ذبح کرنا,527
dh2,"Means, medium",ذریعہ,528
dh3,disgrace,ذلت,528
dh4,disgraced,ذلیل,529
dh5,To disgrace,ذلیل کرنا,531
dh6,responsibility,ذمہ داری,532
r1,night,رات,533
r2, Actions in the night,رات کے کام,533
r3,"Path, way",راہ - راستہ,534
r4,To establish,راہ ڈالنا –رائج کرنا,537
r5,"To satisfy, to be pleased ",راضی کرنا - ہونا,538
r6,To attain status,رتبہ پانا,539
r7,To face,رخ کرنا,540
r8,Worthless,ردی – نا کارہ,540
r9,Rope,رسسی,542
r10,Relative,رشتہ  دار,542
r11,Approval,رضامندی [خوشنودی],544
r12,To incline,رغبت کرنا,544
r13,"To put, place ",رکھنا,545
r14,Colour,رنگ,546
r15,"Light, to illuminate",روشنی  روشن کرنا - ہونا,546
r16,Fasting person,روزہ دار,549
r17,"To prohibit, stop",روکنا,549
r18,To stop,رکنا,552
r19,To trample,روندنا,553
r20,"Splendor, illumined, resplendent",رونق,554
r21,Sand,ریت,555
z1,surplus,زائد,556
z2,To force,زبردستی کرنا,557
z3,"Wound , gash",زخم,558
z4,Period of time,زمانہ,559
z5,Earth and its varieties,زمین اور اسکی اقسام,560
z6,Sink/collapse into the Earth,زمین بوس ہونا – کرنا ,564
z7,Chains,زنجیریں,565
z8,Bring to live,زندہ کرنا,566
z9,To be live,زندہ ہونا - رہنا,566
z10,"Elegance, beauty, ornaments",زینت,567
s1,Along with,ساتھ,570
s2,companion,ساتھی,570
s3,Year ,سال,571
s4,"Goods, provisions",سامان,573
s5,"To face, appear in front of",سامنے آنا,576
s6,snake,سانپ,577
s7,"All,  whole, entire",سب سارے,578
s8,To entrust,سپرد [حوالے] کرنا,579
s9,truth,سچ,580
s10,hard,سخت,581
s11,hardness,سختی,583
s12,To raise head,سر اٹھانا,584
s13,"Chief , leader",سردار,584
s14,"Cold , winter",سردی,586
s15,Reckless and arrogant,سرکشی کرنا,587
s16,To whisper,سرگوشی کرنا,588
s17,tunnel,سرنگ,588
s18,"To be lazy, procastinate",سستی کرنا,589
s19,To travel,سفر کرنا,590
s20,"to understand, to advise",سمجھنا - سمجھانا,591
s21,To listen,سننا,592
s22,To adorn,سنوارنا,593
s23,"To ride, to mount",سوار ہونا - کرنا,594
s24,except,سوائے,595
s25,To sleep,سونا,596
s26,black,سیاہ سیاہی,598
s27,straight,سیدھا سیدھی,599
s28,Cause to travel,سیر کرانا,601
s29,ladder,سیڑھی,601
s30,"To learn, teach",سیکھنا سیکھانا,602
sh1,branch,شاخ,604
sh2,evening,شام,605
sh3,maybe,شائد,606
sh4,"Beer, wine",شراب ,606
sh5,To be shy,شرمانا,607
sh6, To start,شروع کرنا,608
sh7,Private part,شرمگاہ,609
sh8,"Accomplice, partner",شریک,609
sh9,Flame,شعلہ,610
sh10,"Doubt, suspicion",شک و شبہ,611
sh11,"Shape, figure",شکل و صورت,613
sh12,Give shape,شکل و صورت بنانا,614
sh13,split,شگاف,614
sh14,"Town, city",شہر,615
sh15,glass,شیشہ,616
SA1,"To cleanse, wipe ",صاف کرنا,617
SA2,morning,صبح,618
SA3,Actions related to the  morning,صبح کرنا,618
SA4,To be patient,صبر کرنا,619
SA5,Peace treaty,صلح,620
DA1,guarantor,ضامن,621
TA1,Strength,Taaqat,622
TA2,"Having strength, strong",Taaqat rakhna,623
TA3,Tradition,"Tareeqah, Dastoor",624
TA4,Taunt,Tanah deyna,627
TA5,To put shackles,Thawq dalna,628
TA6,To keep hope,Tama3 rakhna,628
TA7,To decide,Tay karna,629
ZA1,"To become manifest, revealed",ظاہر ہونا,631
ZA2,"To reveal, manifest",ظاہر کرنا,633
E1,"To be helpless, fall short",عاجز آنا,634
E2,To show humility,عاجزی کرنا,634
E3,scholar,عالم ,636
E4,Places of worships,عبادت گاہیں,636
E5,punishment,عزاب – سزا ,637
E6,To give punishment,عزاب دینا,639
E7,Different types of punishments,عزاب کی اقسام,639
E8,Confer honor/ dignity,عزت بخشنا,641
E9,"Honorable, respectable",عزت والا - معزز,642
E10,"Brain, intelligent",عقل - عقلمند,643
E11,To lose his brains,عقل کھودینا,644
E12,women,عورت,645
E13,"Promise , oath",عہد - وعدہ,647
gh1,Cave,غار ,648
gh2,To be neglectful,غافل ہونا – کرنا ,649
gh3,"To become overpowered, to be overpowered,  to overpower, ",غالب آنا  ہونا کرنا,650
gh4,Dust,غبار ,651
gh5,"Anger, temper",غصہ,652
gh6,To enrage,غصۃ دلانا,653
gh7,"Grief, sadness",غم,654
gh8,To be sad,غمگین ہونا,655
gh9,To reflect,غور کرنا,655
f1,"Benefit, to give benefit",فائدہ – فائدہ دینا,658
f2,To conquer,فتح ہونا -دینا,659
f3,Sufficient,فراخی آسودگی ,660
f4,"To be broaden, to make space",فراخ ہونا – کرنا ,661
f5,Angel,فرشتہ,662
f6,Difference,فرق,663
f7,Group of people,فرقہ - گروہ,663
f8,Cry out for assistance ,فریاد رسی,665
f9,To implore,فریاد کرنا,666
f10,"To corrupt, to create problems",فساد کرنا- ڈالنا,666
f11,Useless talk ,فضول باتیں کرنا,667
f12,To spend  excessively,فضول خرچی کرنا,668
f13,To give honour,فضیلت دینا,669
f14,To decree/make a decision,فیصلہ کرنا,669
q1,To gain control,قابو پانا,671
q2,caravan,قافلہ,672
q3,grave,قبر,673
q4,To accept,قبول کرنا,674
q5,"Family,tribe",قبیلہ خاندان,674
q6,To kill,قتل کرنا ,676
q7,step,قدم,677
q8,To have stability,قرار پکڑنا,677
q9,Different names of the Quran,قرآن کے مختلف نام,678
q10,Animal of sacrificeا,قربانی کا جانور,679
q11,To take an oath,قسم اٹھانا,681
q12,To break an oath,قسم توڑنا,682
q13,fort,قلعہ,683
q14,To strengthen,قوت دینا ,684
q15,"Shirt, garment",قمیص,685
q16,Doomsday and its different names,قیامت اور اسکے مختلف نام,685
q17,jail,قید خانہ,687
q18,To imprison,قید کرنا   قیدی بنانا,688
k1,"To cut, ",کاٹنا,689
k2,Cut,کٹنا,691
k3,Paper,کاغز,691
k4,To be enough,کافی ہونا,692
k5,To be of use,کام آنا,692
k6,"Work, To work",کام – کام کرنا,693
k7,To be successful,کامیاب ہونا,695
k8,Ears,کان,696
k9,"To tremble, shiver",کانپنا,697
k10,When,کب,697
k11,Book,کتاب,699
k12,"To dodge, evade",کترا جانا – بچ کر نکل جانا,699
k13,"How much, how many",کتنا کتنے,700
k14,To scratch,کریدنا,700
k15,"Bitter, unpalatable",کڑوا,701
k16,"Peasant, farmer",کسان,701
k17,ship,کشتی جہاز,702
k18,Kaaba and its different names,کعبہ اور اسکے مختلف نام,703
k19,"Yesterday, tomorrow",کل,704
k20," To decrease, ", گھٹانا  کم کرنا کمی کرنا,706
k21,"To earn, ",کمانا – کمائی کرنا,707
k22,Room,کمرہ,707
k23,Weak,کمزور,709
k24,"Edge, brink",کنارہ ,712
k25,Well,کنواں,712
k26,Whip,کوڑا,713
k27,"To endeavor,",کوشش کرنا,713
k28,Who,کون,714
k29,"Anybody, somebody",کوئی,714
k30,"Who , which, that, such as",کہ گویا کہ,715
k31,Where,کہاں,716
k32,"Stories, legends, incidents",کہانیاں  واقعات,716
k33,Skin,کھال,717
k34,To remove the skin,کھال اتارنا,717
k35,Food,کھانا,718
k36,To feed,کھلانا,719
k37,dates,کھجور,720
k38,"To stand, cause to stand",کھڑا ہونا - کرنا,720
k39,To boil,کھولنا,721
k40,To open,کھولنا,722
k41,Fields  of crop,کھیتی,723
k42,To pull,کھینچنا,724
k43,To play,کھیلنا,724
k44,What,کیا,725
k45,How,کیسے,689
k46,"Why, why not",کیوں – کیوں نہ,689
gg1,To pitch/plant,گاڑنا,726
gg2,Passage of time,گردش ایام,727
gg3,Neck,گردن,728
gg4,"To grasp, to arrest",گرفت کرنا,729
gg5,"Heat, to heat, to be hot",گرمی – گرم کرنا- ہونا ,729
gg6,To obtain heat,گرمی حاصل کرنا,731
gg7,"To fall, cause to fall",گرنا - گرانا,731
gg8,To pawn,گروی رکھنا,736
gg9,Ditch,گڑھا,737
gg10,To pass by,گزرنا,738
gg11,neck,گلا,740
gg12,To be lost,گم ہونا,740
gg13,To think/have thoughts,گمان کرنا,741
gg14,Sin,گناہ,742
gg15,Sinful,گنہگار,745
gg16,"Filth, impurity",گند گی نجاست,746
gg17,To count,گننا,747
gg18,Lap,گود,748
gg19,"Deep, deepness",گہرا - گہرائی,748
gg20,Watering place,گھاٹ ,749
gg21,Valley,گھاٹی,750
gg22,House,گھر,750
gg23,Time,گھڑی,752
gg24,Enter by force,گھسنا,753
gg25,To drag,گھسیٹنا,753
gg26,horse,گھوڑا,754
gg27,To surround,گھیرنا,755
l1,"Stick, staff",لاٹھی,757
l2,To bring,لانا,757
l3,To be capable,لائق ہونا,758
l4,"To coil , enwrap",لپیٹنا لپٹنا,760
l5,"To hang, dangle",لٹکنا لٹکانا,761
l6,To regard,لحاظ رکھنا,762
l7,Army,لشکر,762
l8,Wood,لکڑی,764
l9,To write,لکھنا,764
l10,Cause to write,لکھوانا,765
l11,Writers,لکھنے والے,765
l12,Continuous,لگاتار پے در پے,766
l13,To return,لوٹانا لوٹنا  رجوع کرنا,768
l14,Divine tablet recording and its various names,لوح محفوظ اور اسکے مختلف نام,771
l15,"Maid, servant",لونڈی  غلام ,772
l16,To take,لینا,773
l17,To be involved in transactions,لین دین کرنا,774
m1,"To hit, beat, whip, stone",مارنا,775
m2,"To kill, to die",مار ڈالنا - مرنا,776
m3,Goods wealth,مال و دولت,779
m4,Owner,مالک,781
m5,Mother,ماں,782
m6,"To ask, beg",مانگنا,783
m7,To erase,مٹانا,784
m8,Soil and its different stages,مٹی اور اسکی مختلف حالتیں,785
m9,"To copulate, intercourse",مجامعت کرنا,787
m10,"Organization, meeting",مجلس,788
m11,Fish,مچھلی,789
m12,Love – to love,محبت -  کرنا,789
m13,Palace,محل,790
m14,"To work hard, to endure hardship",محنت کرنا – مشقت اٹھانا,791
m15,To actively oppose,مخالفت کرنا,793
m16,"Different, various",مختلف,794
m17,"Time, length of time",مدت,795
m18,"To help, assist, to wish for help",مدد دینا – کرنا - چاہنا,797
m19,helper,مدد گار,799
m20,To ridicule,مزاق اڑانا,801
m21,man,مرد,802
m22,Taste,مزا ,803
m23,"To adorn, decorate",مزین کرنا,804
m24,traveller,مسافر,805
m25,To harness,مسخر کرنا,806
m26,To subdued,مسلط کرنا,807
m27,To be busy,مشغول ہونا - ,807
m28,To put in hardship,مشقت میں ڈالنا,809
m29,To consult,مشورہ کرنا,809
m30,To make famous,مشہور کرنا,810
m31,"Strong, fixed",مضبوط ,812
m32,"To make it firm, strong",مضبوط بنانا - کرنا,813
m33,"To forgive, pardon",معاف کرنا  بخشنا درگزر کرنا,816
m34,Deity,معبود,818
m35,Status and capacity,مقدور - حیثیت,819
m36,"To appoint, ",مقرر کرنا,820
m37,fly,مکھی,821
m38,To meet,ملنا,821
m39,"To join, mix, blend ",ملانا,823
m40,To turn your face away,منہ پھیرنا,826
m41,To agree,موافقت کرنا,827
m42,"To bend, turn",موڑنا,828
m43,Merciful,مہربان,828
m44,"To stamp, to put a seal",مہر لگانا,830
m45,"To give time, reprieve",مہلت دینا,830
m46,Visitor,مہمان,831
m47,Months,مہینے,832
m48,"Peg, nail",میخ,832
n1,To be hopeless,نا امید ہونا,834
n2,"Impure, polluted, ",ناپاک,835
n3,Disliked thing,ناپسندیدہ,836
n4,"Ignorant, naive",نادان,837
n5,Upset and angry,ناراضگی,838
n6,Ungrateful,ناشکرا,839
n7,To disobey,نافرمانی کرنا,839
n8,Nose,ناک,840
n9,"Name, to keep a name",نام - رکھنا,840
n10,Inauspicious,نامبارک,842
n11,To be liberated,نجات پانا,842
n12,Gifts and oblations,نذر و نیاز,843
n13,"To be soft, soften",نرم ہونا - کرنا,844
n14,"To be near, to make it close",نزدیک ہونا - کرنا,845
n15,sign,نشانی,847
n16,To place an emblem,نشان لگانا,850
n17,"Advice, to give , to attain",نصیحت – کرنا – حاصل کرنا,850
n18,"Grace, divine blessings",نعمت,852
n19,To give blessings,نعمت عطا کرنا,853
n20,"To have loss, incur loss",نقصان ہونا - اٹھانا,854
n21,"To marry, marry off",نکاح کرنا - کرانا,855
n22,To come out,نکلنا,856
n23,To take out,نکالنا,858
n24,"Glance, sight",نگاہ,858
n25,watchman,نگہبان,859
n26,To swallow,نگلنا,860
n27,To wash,نہانا -دھونا,862
n28,"No, nay",نہیں,862
n29,"New , to be fresh",نیا – نیا ہونا,864
n30,"Under, lowest",نیچے,865
n31,To lower,نیچے [پست ] کرنا,866
n32,"Pious, virtuous",نیک  نیکبخت,867
n33,"Good, piety",نیکی – نیک کام,869
n34,"To do good, ",نیکی کرنا,870
w1,plentiful,وافر- بہت,871
w2,The ones of/the people of ,والا-  والے,873
w3,inheritance,وراثت,874
w4,time,وقت,875
h1,"Hand, either right hand or left hand, arm",ہاتھ,878
h2,yes,ہاں,880
h3,To pant,ہانپنا,881
h4,To remove,ہٹانا,881
h5,"To receive guidance, to give guidance",ہدایت دینا پانا,883
h6,destruction,ہلاکت,884
h7,"To be perished, to destroy",ہلاک ہونا - کرنا,885
h8,"To be light(in weight), to make light",ہلکا ہونا - کرنا,888
h9,"To move, to shake ",ہلنا - ہلانا,889
h10,Congruence ,ہم آہنگی - ہونا,890
h11,To lose heart,ہمت ہارنا,892
h12,To make level,ہموار کرنا,892
h13,Always,ہمیشہ,893
h14,To remain always,ہمیشہ ہونا - رہنا,894
h15,To laugh,ہنسنا,896
h16,Wind  and its different types,ہوا اور اسکی اقسام,897
h17,To happen,ہونا,900
y1,or,یا,902
y2,To remember,یاد کرنا – آنا - رکھنا,902
y3,"To belief, to have faith",یقین کرنا,903
y4,To have complete devotion,یکسو ہونا,904